"No.","Time","Source","Destination","Protocol","Length","Info"
"1629","2021-07-01 14:36:56.897469","192.168.0.102","54.246.236.187","TCP","66","34268  >  443 [ACK] Seq=254 Ack=5344 Win=64128 Len=0 TSval=2895192655 TSecr=3715818119"
"1630","2021-07-01 14:36:56.898830","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=254 Ack=1441 Win=64128 Len=0 TSval=2895192656 TSecr=3715818122"
"1631","2021-07-01 14:36:56.900015","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=254 Ack=2881 Win=64128 Len=0 TSval=2895192658 TSecr=3715818122"
"1632","2021-07-01 14:36:56.901243","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=254 Ack=4321 Win=64128 Len=0 TSval=2895192659 TSecr=3715818122"
"1633","2021-07-01 14:36:56.901868","54.246.236.187","192.168.0.102","TCP","66","443  >  34264 [ACK] Seq=1 Ack=254 Win=28160 Len=0 TSval=3715818128 TSecr=2895192619"
"1634","2021-07-01 14:36:56.902080","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=254 Ack=5344 Win=64128 Len=0 TSval=2895192660 TSecr=3715818122"
"1635","2021-07-01 14:36:56.903119","54.246.236.187","192.168.0.102","TCP","66","443  >  34266 [ACK] Seq=1 Ack=254 Win=28160 Len=0 TSval=3715818129 TSecr=2895192639"
"1636","2021-07-01 14:36:56.905298","54.246.236.187","192.168.0.102","TCP","1506","443  >  34264 [ACK] Seq=1 Ack=254 Win=28160 Len=1440 TSval=3715818131 TSecr=2895192619 [TCP segment of a reassembled PDU]"
"1637","2021-07-01 14:36:56.905466","54.246.236.187","192.168.0.102","TCP","1506","443  >  34264 [ACK] Seq=1441 Ack=254 Win=28160 Len=1440 TSval=3715818131 TSecr=2895192619 [TCP segment of a reassembled PDU]"
"1638","2021-07-01 14:36:56.905708","54.246.236.187","192.168.0.102","TCP","1506","443  >  34264 [ACK] Seq=2881 Ack=254 Win=28160 Len=1440 TSval=3715818131 TSecr=2895192619 [TCP segment of a reassembled PDU]"
"1639","2021-07-01 14:36:56.905750","54.246.236.187","192.168.0.102","TLSv1.2","1089","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"1640","2021-07-01 14:36:56.906256","54.246.236.187","192.168.0.102","TCP","1506","443  >  34266 [ACK] Seq=1 Ack=254 Win=28160 Len=1440 TSval=3715818131 TSecr=2895192639 [TCP segment of a reassembled PDU]"
"1641","2021-07-01 14:36:56.906458","54.246.236.187","192.168.0.102","TCP","1506","443  >  34266 [ACK] Seq=1441 Ack=254 Win=28160 Len=1440 TSval=3715818131 TSecr=2895192639 [TCP segment of a reassembled PDU]"
"1642","2021-07-01 14:36:56.906706","54.246.236.187","192.168.0.102","TCP","1506","443  >  34266 [ACK] Seq=2881 Ack=254 Win=28160 Len=1440 TSval=3715818131 TSecr=2895192639 [TCP segment of a reassembled PDU]"
"1643","2021-07-01 14:36:56.906802","54.246.236.187","192.168.0.102","TLSv1.2","1089","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"1644","2021-07-01 14:36:56.906803","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=254 Ack=1441 Win=64128 Len=0 TSval=2895192664 TSecr=3715818131"
"1645","2021-07-01 14:36:56.907895","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=254 Ack=2881 Win=64128 Len=0 TSval=2895192665 TSecr=3715818131"
"1646","2021-07-01 14:36:56.909086","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=254 Ack=4321 Win=64128 Len=0 TSval=2895192667 TSecr=3715818131"
"1647","2021-07-01 14:36:56.909973","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=254 Ack=5344 Win=64128 Len=0 TSval=2895192667 TSecr=3715818131"
"1648","2021-07-01 14:36:56.911315","192.168.0.102","54.246.236.187","TCP","66","34266  >  443 [ACK] Seq=254 Ack=1441 Win=64128 Len=0 TSval=2895192669 TSecr=3715818131"
"1649","2021-07-01 14:36:56.912489","192.168.0.102","54.246.236.187","TCP","66","34266  >  443 [ACK] Seq=254 Ack=2881 Win=64128 Len=0 TSval=2895192670 TSecr=3715818131"
"1650","2021-07-01 14:36:56.913922","192.168.0.102","54.246.236.187","TCP","66","34266  >  443 [ACK] Seq=254 Ack=4321 Win=64128 Len=0 TSval=2895192671 TSecr=3715818131"
"1651","2021-07-01 14:36:56.914714","192.168.0.102","54.246.236.187","TCP","66","34266  >  443 [ACK] Seq=254 Ack=5344 Win=64128 Len=0 TSval=2895192672 TSecr=3715818131"
"1652","2021-07-01 14:36:58.450046","192.168.0.102","54.246.236.187","TLSv1.2","1029","Certificate, Client Key Exchange"
"1653","2021-07-01 14:36:58.457558","192.168.0.102","54.246.236.187","TLSv1.2","1029","Certificate, Client Key Exchange"
"1654","2021-07-01 14:36:58.466591","192.168.0.102","54.246.236.187","TLSv1.2","1029","Certificate, Client Key Exchange"
"1655","2021-07-01 14:36:58.470985","192.168.0.102","54.246.236.187","TLSv1.2","1029","Certificate, Client Key Exchange"
"1656","2021-07-01 14:36:58.486816","192.168.0.102","54.246.236.187","TLSv1.2","1029","Certificate, Client Key Exchange"
"1657","2021-07-01 14:36:58.495131","192.168.0.102","54.246.236.187","TLSv1.2","1029","Certificate, Client Key Exchange"
"1658","2021-07-01 14:36:58.510096","54.246.236.187","192.168.0.102","TCP","66","443  >  34264 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3715819736 TSecr=2895194207"
"1659","2021-07-01 14:36:58.517726","54.246.236.187","192.168.0.102","TCP","66","443  >  34268 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3715819744 TSecr=2895194214"
"1660","2021-07-01 14:36:58.525976","54.246.236.187","192.168.0.102","TCP","66","443  >  34260 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3715819752 TSecr=2895194223"
"1661","2021-07-01 14:36:58.530071","54.246.236.187","192.168.0.102","TCP","66","443  >  34270 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3715819756 TSecr=2895194228"
"1662","2021-07-01 14:36:58.551072","54.246.236.187","192.168.0.102","TCP","66","443  >  34266 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3715819776 TSecr=2895194243"
"1663","2021-07-01 14:36:58.557720","54.246.236.187","192.168.0.102","TCP","66","443  >  34262 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3715819784 TSecr=2895194252"
"1664","2021-07-01 14:36:59.833799","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=559 Ack=559 Win=1002 Len=0 TSval=3638948811 TSecr=4191238951"
"1665","2021-07-01 14:36:59.853130","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=559 Ack=560 Win=120 Len=0 TSval=4191254054 TSecr=3638933729"
"1666","2021-07-01 14:36:59.929877","192.168.0.102","54.246.236.187","TLSv1.2","335","Certificate Verify"
"1667","2021-07-01 14:36:59.933201","192.168.0.102","54.246.236.187","TLSv1.2","335","Certificate Verify"
"1668","2021-07-01 14:36:59.933230","192.168.0.102","54.246.236.187","TLSv1.2","72","Change Cipher Spec"
"1669","2021-07-01 14:36:59.935484","192.168.0.102","54.246.236.187","TLSv1.2","335","Certificate Verify"
"1670","2021-07-01 14:36:59.935513","192.168.0.102","54.246.236.187","TLSv1.2","72","Change Cipher Spec"
"1671","2021-07-01 14:36:59.940539","192.168.0.102","54.246.236.187","TLSv1.2","335","Certificate Verify"
"1672","2021-07-01 14:36:59.940591","192.168.0.102","54.246.236.187","TLSv1.2","72","Change Cipher Spec"
"1673","2021-07-01 14:36:59.944132","192.168.0.102","54.246.236.187","TLSv1.2","335","Certificate Verify"
"1674","2021-07-01 14:36:59.944259","192.168.0.102","54.246.236.187","TLSv1.2","72","Change Cipher Spec"
"1675","2021-07-01 14:36:59.947209","192.168.0.102","54.246.236.187","TLSv1.2","335","Certificate Verify"
"1676","2021-07-01 14:36:59.947237","192.168.0.102","54.246.236.187","TLSv1.2","72","Change Cipher Spec"
"1677","2021-07-01 14:36:59.948504","54.246.236.187","192.168.0.102","TCP","66","443  >  34270 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3715821175 TSecr=2895195687"
"1678","2021-07-01 14:36:59.949550","192.168.0.102","54.246.236.187","TLSv1.2","72","Change Cipher Spec"
"1679","2021-07-01 14:36:59.952037","54.246.236.187","192.168.0.102","TCP","66","443  >  34264 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3715821178 TSecr=2895195690"
"1680","2021-07-01 14:36:59.952039","54.246.236.187","192.168.0.102","TCP","66","443  >  34264 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3715821178 TSecr=2895195691"
"1681","2021-07-01 14:36:59.954340","54.246.236.187","192.168.0.102","TCP","66","443  >  34260 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3715821181 TSecr=2895195693"
"1682","2021-07-01 14:36:59.954549","54.246.236.187","192.168.0.102","TCP","66","443  >  34260 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3715821181 TSecr=2895195693"
"1683","2021-07-01 14:36:59.960186","192.168.0.102","54.246.236.187","TLSv1.2","167","Encrypted Handshake Message"
"1684","2021-07-01 14:36:59.960229","54.246.236.187","192.168.0.102","TCP","66","443  >  34268 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3715821187 TSecr=2895195698"
"1685","2021-07-01 14:36:59.960248","54.246.236.187","192.168.0.102","TCP","66","443  >  34268 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3715821187 TSecr=2895195698"
"1686","2021-07-01 14:36:59.963311","192.168.0.102","54.246.236.187","TLSv1.2","167","Encrypted Handshake Message"
"1687","2021-07-01 14:36:59.964865","54.246.236.187","192.168.0.102","TCP","66","443  >  34266 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3715821190 TSecr=2895195701"
"1688","2021-07-01 14:36:59.964893","54.246.236.187","192.168.0.102","TCP","66","443  >  34266 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3715821190 TSecr=2895195702"
"1689","2021-07-01 14:36:59.965320","54.246.236.187","192.168.0.102","TCP","66","443  >  34262 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3715821192 TSecr=2895195704"
"1690","2021-07-01 14:36:59.965340","54.246.236.187","192.168.0.102","TCP","66","443  >  34262 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3715821192 TSecr=2895195705"
"1691","2021-07-01 14:36:59.967749","54.246.236.187","192.168.0.102","TCP","66","443  >  34270 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3715821194 TSecr=2895195707"
"1692","2021-07-01 14:36:59.969139","192.168.0.102","54.246.236.187","TLSv1.2","167","Encrypted Handshake Message"
"1693","2021-07-01 14:36:59.971563","192.168.0.102","54.246.236.187","TLSv1.2","167","Encrypted Handshake Message"
"1694","2021-07-01 14:36:59.973266","192.168.0.102","54.246.236.187","TLSv1.2","167","Encrypted Handshake Message"
"1695","2021-07-01 14:36:59.976607","192.168.0.102","54.246.236.187","TLSv1.2","167","Encrypted Handshake Message"
"1696","2021-07-01 14:36:59.979018","54.246.236.187","192.168.0.102","TCP","66","443  >  34260 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3715821205 TSecr=2895195717"
"1697","2021-07-01 14:36:59.979086","54.246.236.187","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"1698","2021-07-01 14:36:59.979493","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2895195737 TSecr=3715821206"
"1699","2021-07-01 14:36:59.982554","54.246.236.187","192.168.0.102","TCP","66","443  >  34268 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3715821210 TSecr=2895195721"
"1700","2021-07-01 14:36:59.983090","54.246.236.187","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"1701","2021-07-01 14:36:59.983552","192.168.0.102","54.246.236.187","TCP","66","34268  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2895195741 TSecr=3715821210"
"1702","2021-07-01 14:36:59.988261","54.246.236.187","192.168.0.102","TCP","66","443  >  34264 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3715821214 TSecr=2895195726"
"1703","2021-07-01 14:36:59.988594","54.246.236.187","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"1704","2021-07-01 14:36:59.988988","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2895195747 TSecr=3715821215"
"1705","2021-07-01 14:36:59.989843","54.246.236.187","192.168.0.102","TCP","66","443  >  34270 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3715821216 TSecr=2895195729"
"1706","2021-07-01 14:36:59.990598","54.246.236.187","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"1707","2021-07-01 14:36:59.991039","192.168.0.102","54.246.236.187","TCP","66","34270  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2895195749 TSecr=3715821217"
"1708","2021-07-01 14:36:59.991061","54.246.236.187","192.168.0.102","TCP","66","443  >  34262 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3715821218 TSecr=2895195731"
"1709","2021-07-01 14:36:59.991758","54.246.236.187","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"1710","2021-07-01 14:36:59.992041","192.168.0.102","54.246.236.187","TCP","66","34262  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2895195750 TSecr=3715821219"
"1711","2021-07-01 14:36:59.997016","54.246.236.187","192.168.0.102","TCP","66","443  >  34266 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3715821222 TSecr=2895195734"
"1712","2021-07-01 14:36:59.997059","54.246.236.187","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"1713","2021-07-01 14:36:59.997586","192.168.0.102","54.246.236.187","TCP","66","34266  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2895195755 TSecr=3715821223"
"1714","2021-07-01 14:37:00.029924","192.168.0.102","54.246.236.187","TLSv1.2","439","Application Data"
"1715","2021-07-01 14:37:00.037607","192.168.0.102","54.246.236.187","TLSv1.2","439","Application Data"
"1716","2021-07-01 14:37:00.046051","192.168.0.102","54.246.236.187","TLSv1.2","439","Application Data"
"1717","2021-07-01 14:37:00.049524","192.168.0.102","54.246.236.187","TLSv1.2","439","Application Data"
"1718","2021-07-01 14:37:00.050388","192.168.0.102","54.246.236.187","TLSv1.2","439","Application Data"
"1719","2021-07-01 14:37:00.053916","192.168.0.102","54.246.236.187","TLSv1.2","439","Application Data"
"1720","2021-07-01 14:37:00.089862","54.246.236.187","192.168.0.102","TCP","1506","443  >  34266 [ACK] Seq=5451 Ack=1966 Win=33792 Len=1440 TSval=3715821315 TSecr=2895195787 [TCP segment of a reassembled PDU]"
"1721","2021-07-01 14:37:00.089864","54.246.236.187","192.168.0.102","TLSv1.2","263","Application Data"
"1722","2021-07-01 14:37:00.089898","54.246.236.187","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"1723","2021-07-01 14:37:00.091720","192.168.0.102","54.246.236.187","TCP","66","34266  >  443 [ACK] Seq=1966 Ack=7174 Win=62784 Len=0 TSval=2895195849 TSecr=3715821315"
"1724","2021-07-01 14:37:00.092737","54.246.236.187","192.168.0.102","TCP","1506","443  >  34268 [ACK] Seq=5451 Ack=1966 Win=33792 Len=1440 TSval=3715821319 TSecr=2895195795 [TCP segment of a reassembled PDU]"
"1725","2021-07-01 14:37:00.092739","54.246.236.187","192.168.0.102","TLSv1.2","263","Application Data"
"1726","2021-07-01 14:37:00.092741","54.246.236.187","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"1727","2021-07-01 14:37:00.092742","54.246.236.187","192.168.0.102","TCP","66","443  >  34268 [FIN, ACK] Seq=7173 Ack=1966 Win=33792 Len=0 TSval=3715821319 TSecr=2895195795"
"1728","2021-07-01 14:37:00.094283","192.168.0.102","54.246.236.187","TCP","66","34268  >  443 [ACK] Seq=1966 Ack=6891 Win=64128 Len=0 TSval=2895195852 TSecr=3715821319"
"1729","2021-07-01 14:37:00.094371","192.168.0.102","54.246.236.187","TCP","66","34268  >  443 [ACK] Seq=1966 Ack=7088 Win=63936 Len=0 TSval=2895195852 TSecr=3715821319"
"1730","2021-07-01 14:37:00.094506","192.168.0.102","54.246.236.187","TCP","66","34268  >  443 [ACK] Seq=1966 Ack=7173 Win=63872 Len=0 TSval=2895195852 TSecr=3715821319"
"1731","2021-07-01 14:37:00.106123","54.246.236.187","192.168.0.102","TCP","66","443  >  34260 [ACK] Seq=5451 Ack=1966 Win=33792 Len=0 TSval=3715821332 TSecr=2895195803"
"1732","2021-07-01 14:37:00.109329","54.246.236.187","192.168.0.102","TCP","66","443  >  34262 [ACK] Seq=5451 Ack=1966 Win=33792 Len=0 TSval=3715821336 TSecr=2895195807"
"1733","2021-07-01 14:37:00.109758","54.246.236.187","192.168.0.102","TCP","1506","443  >  34260 [ACK] Seq=5451 Ack=1966 Win=33792 Len=1440 TSval=3715821336 TSecr=2895195803 [TCP segment of a reassembled PDU]"
"1734","2021-07-01 14:37:00.109760","54.246.236.187","192.168.0.102","TLSv1.2","263","Application Data"
"1735","2021-07-01 14:37:00.109809","54.246.236.187","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"1736","2021-07-01 14:37:00.110027","54.246.236.187","192.168.0.102","TCP","66","443  >  34260 [FIN, ACK] Seq=7173 Ack=1966 Win=33792 Len=0 TSval=3715821336 TSecr=2895195803"
"1737","2021-07-01 14:37:00.110054","54.246.236.187","192.168.0.102","TCP","66","443  >  34270 [ACK] Seq=5451 Ack=1966 Win=33792 Len=0 TSval=3715821336 TSecr=2895195808"
"1738","2021-07-01 14:37:00.111406","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=1966 Ack=6891 Win=64128 Len=0 TSval=2895195869 TSecr=3715821336"
"1739","2021-07-01 14:37:00.111434","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=1966 Ack=7088 Win=63936 Len=0 TSval=2895195869 TSecr=3715821336"
"1740","2021-07-01 14:37:00.111531","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=1966 Ack=7173 Win=63872 Len=0 TSval=2895195869 TSecr=3715821336"
"1741","2021-07-01 14:37:00.111926","54.246.236.187","192.168.0.102","TCP","1506","443  >  34262 [ACK] Seq=5451 Ack=1966 Win=33792 Len=1440 TSval=3715821338 TSecr=2895195807 [TCP segment of a reassembled PDU]"
"1742","2021-07-01 14:37:00.111928","54.246.236.187","192.168.0.102","TLSv1.2","263","Application Data"
"1743","2021-07-01 14:37:00.111930","54.246.236.187","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"1744","2021-07-01 14:37:00.111932","54.246.236.187","192.168.0.102","TCP","66","443  >  34262 [FIN, ACK] Seq=7173 Ack=1966 Win=33792 Len=0 TSval=3715821338 TSecr=2895195807"
"1745","2021-07-01 14:37:00.113487","54.246.236.187","192.168.0.102","TCP","1506","443  >  34270 [ACK] Seq=5451 Ack=1966 Win=33792 Len=1440 TSval=3715821339 TSecr=2895195808 [TCP segment of a reassembled PDU]"
"1746","2021-07-01 14:37:00.113489","192.168.0.102","54.246.236.187","TCP","66","34262  >  443 [ACK] Seq=1966 Ack=6891 Win=64128 Len=0 TSval=2895195871 TSecr=3715821338"
"1747","2021-07-01 14:37:00.113491","54.246.236.187","192.168.0.102","TLSv1.2","263","Application Data"
"1748","2021-07-01 14:37:00.113492","54.246.236.187","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"1749","2021-07-01 14:37:00.113522","54.246.236.187","192.168.0.102","TCP","66","443  >  34270 [FIN, ACK] Seq=7173 Ack=1966 Win=33792 Len=0 TSval=3715821339 TSecr=2895195808"
"1750","2021-07-01 14:37:00.113523","192.168.0.102","54.246.236.187","TCP","66","34262  >  443 [ACK] Seq=1966 Ack=7088 Win=63936 Len=0 TSval=2895195871 TSecr=3715821338"
"1751","2021-07-01 14:37:00.113524","192.168.0.102","54.246.236.187","TCP","66","34262  >  443 [ACK] Seq=1966 Ack=7173 Win=63872 Len=0 TSval=2895195871 TSecr=3715821338"
"1752","2021-07-01 14:37:00.114809","192.168.0.102","54.246.236.187","TCP","66","34270  >  443 [ACK] Seq=1966 Ack=6891 Win=64128 Len=0 TSval=2895195872 TSecr=3715821339"
"1753","2021-07-01 14:37:00.114959","192.168.0.102","54.246.236.187","TCP","66","34270  >  443 [ACK] Seq=1966 Ack=7088 Win=63936 Len=0 TSval=2895195873 TSecr=3715821339"
"1754","2021-07-01 14:37:00.115106","192.168.0.102","54.246.236.187","TCP","66","34270  >  443 [ACK] Seq=1966 Ack=7173 Win=63872 Len=0 TSval=2895195873 TSecr=3715821339"
"1755","2021-07-01 14:37:00.116464","54.246.236.187","192.168.0.102","TCP","1506","443  >  34264 [ACK] Seq=5451 Ack=1966 Win=33792 Len=1440 TSval=3715821342 TSecr=2895195811 [TCP segment of a reassembled PDU]"
"1756","2021-07-01 14:37:00.116467","54.246.236.187","192.168.0.102","TLSv1.2","263","Application Data"
"1757","2021-07-01 14:37:00.116469","54.246.236.187","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"1758","2021-07-01 14:37:00.116496","54.246.236.187","192.168.0.102","TCP","66","443  >  34264 [FIN, ACK] Seq=7173 Ack=1966 Win=33792 Len=0 TSval=3715821342 TSecr=2895195811"
"1759","2021-07-01 14:37:00.118064","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=1966 Ack=6891 Win=64128 Len=0 TSval=2895195875 TSecr=3715821342"
"1760","2021-07-01 14:37:00.118105","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=1966 Ack=7088 Win=63936 Len=0 TSval=2895195876 TSecr=3715821342"
"1761","2021-07-01 14:37:00.118115","192.168.0.102","54.246.236.187","TCP","66","34264  >  443 [ACK] Seq=1966 Ack=7173 Win=63872 Len=0 TSval=2895195876 TSecr=3715821342"
"1762","2021-07-01 14:37:00.138010","192.168.0.102","54.246.236.187","TCP","66","34268  >  443 [ACK] Seq=1966 Ack=7174 Win=63872 Len=0 TSval=2895195895 TSecr=3715821319"
"1763","2021-07-01 14:37:00.153917","192.168.0.102","54.246.236.187","TCP","66","34262  >  443 [ACK] Seq=1966 Ack=7174 Win=63872 Len=0 TSval=2895195911 TSecr=3715821338"
"1764","2021-07-01 14:37:00.153953","192.168.0.102","54.246.236.187","TCP","66","34260  >  443 [ACK] Seq=1966 Ack=7174 Win=63872 Len=0 TSval=2895195912 TSecr=3715821336"
"1765","2021-07-01 14:37:00.157951","192.168.0.102","54.246.236.187","TCP","66","34270  >  443 [ACK] Seq=1966 Ack=7174 Win=63872 Len=0 TSval=2895195915 TSecr=3715821339"
