"No.","Time","Source","Destination","Protocol","Length","Info"
"914","2021-03-30 09:56:57.082713","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=993 Ack=993 Win=120 Len=0 TSval=915789070 TSecr=2002438076"
"915","2021-03-30 09:57:01.352320","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"916","2021-03-30 09:57:01.373069","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"917","2021-03-30 09:57:01.373548","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5440 Ack=1195 Win=8022 Len=0 TSval=3281899952 TSecr=4096896553"
"918","2021-03-30 09:57:12.165270","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=992 Ack=993 Win=1002 Len=0 TSval=2002468202 TSecr=915789070"
"919","2021-03-30 09:57:12.186627","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=993 Ack=993 Win=120 Len=0 TSval=915804174 TSecr=2002438076"
"920","2021-03-30 09:57:16.517275","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5439 Ack=1195 Win=8022 Len=0 TSval=3281915096 TSecr=4096896553"
"921","2021-03-30 09:57:16.536968","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1195 Ack=5440 Win=425 Len=0 TSval=4096911717 TSecr=3281899952"
"922","2021-03-30 09:57:17.017359","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"923","2021-03-30 09:57:17.038958","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"924","2021-03-30 09:57:17.039425","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1024 Ack=1024 Win=1002 Len=0 TSval=2002473076 TSecr=915809026"
"925","2021-03-30 09:57:31.621285","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5439 Ack=1195 Win=8022 Len=0 TSval=3281930200 TSecr=4096911717"
"926","2021-03-30 09:57:31.640661","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1195 Ack=5440 Win=425 Len=0 TSval=4096926822 TSecr=3281899952"
"927","2021-03-30 09:57:32.133218","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1023 Ack=1024 Win=1002 Len=0 TSval=2002488170 TSecr=915809026"
"928","2021-03-30 09:57:32.154633","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1024 Ack=1024 Win=120 Len=0 TSval=915824142 TSecr=2002473076"
"929","2021-03-30 09:57:36.352347","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"930","2021-03-30 09:57:36.372467","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"931","2021-03-30 09:57:36.372919","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5471 Ack=1226 Win=8022 Len=0 TSval=3281934952 TSecr=4096931554"
"932","2021-03-30 09:57:47.237144","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1023 Ack=1024 Win=1002 Len=0 TSval=2002503274 TSecr=915824142"
"933","2021-03-30 09:57:47.258519","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1024 Ack=1024 Win=120 Len=0 TSval=915839246 TSecr=2002473076"
"934","2021-03-30 09:57:51.589363","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5470 Ack=1226 Win=8022 Len=0 TSval=3281950168 TSecr=4096931554"
"935","2021-03-30 09:57:51.608843","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1226 Ack=5471 Win=425 Len=0 TSval=4096946790 TSecr=3281934952"
"936","2021-03-30 09:57:52.017545","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"937","2021-03-30 09:57:52.039596","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"938","2021-03-30 09:57:52.040039","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1055 Ack=1055 Win=1002 Len=0 TSval=2002508077 TSecr=915844027"
"939","2021-03-30 09:58:06.693249","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5470 Ack=1226 Win=8022 Len=0 TSval=3281965273 TSecr=4096946790"
"940","2021-03-30 09:58:06.712728","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1226 Ack=5471 Win=425 Len=0 TSval=4096961894 TSecr=3281934952"
"941","2021-03-30 09:58:07.205209","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1054 Ack=1055 Win=1002 Len=0 TSval=2002523243 TSecr=915844027"
"942","2021-03-30 09:58:07.226228","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1055 Ack=1055 Win=120 Len=0 TSval=915859214 TSecr=2002508077"
"943","2021-03-30 09:58:11.352158","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"944","2021-03-30 09:58:11.372794","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"945","2021-03-30 09:58:11.373101","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5502 Ack=1257 Win=8022 Len=0 TSval=3281969953 TSecr=4096966554"
"946","2021-03-30 09:58:22.309202","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1054 Ack=1055 Win=1002 Len=0 TSval=2002538347 TSecr=915859214"
"947","2021-03-30 09:58:22.331178","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1055 Ack=1055 Win=120 Len=0 TSval=915874319 TSecr=2002508077"
"948","2021-03-30 09:58:26.405178","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5501 Ack=1257 Win=8022 Len=0 TSval=3281984985 TSecr=4096966554"
"949","2021-03-30 09:58:26.424576","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1257 Ack=5502 Win=425 Len=0 TSval=4096981607 TSecr=3281969953"
"950","2021-03-30 09:58:27.017390","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"951","2021-03-30 09:58:27.039263","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"952","2021-03-30 09:58:27.039732","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1086 Ack=1086 Win=1002 Len=0 TSval=2002543078 TSecr=915879027"
"953","2021-03-30 09:58:41.509023","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5501 Ack=1257 Win=8022 Len=0 TSval=3282000090 TSecr=4096981607"
"954","2021-03-30 09:58:41.528827","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1257 Ack=5502 Win=425 Len=0 TSval=4096996711 TSecr=3281969953"
"955","2021-03-30 09:58:42.276968","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1085 Ack=1086 Win=1002 Len=0 TSval=2002558316 TSecr=915879027"
"956","2021-03-30 09:58:42.298268","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1086 Ack=1086 Win=120 Len=0 TSval=915894286 TSecr=2002543078"
"957","2021-03-30 09:58:46.352283","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"958","2021-03-30 09:58:46.372541","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"959","2021-03-30 09:58:46.373080","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5533 Ack=1288 Win=8022 Len=0 TSval=3282004953 TSecr=4097001555"
"960","2021-03-30 09:58:57.381060","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1085 Ack=1086 Win=1002 Len=0 TSval=2002573420 TSecr=915894286"
"961","2021-03-30 09:58:57.402641","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1086 Ack=1086 Win=120 Len=0 TSval=915909390 TSecr=2002543078"
"962","2021-03-30 09:59:01.477008","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5532 Ack=1288 Win=8022 Len=0 TSval=3282020058 TSecr=4097001555"
"963","2021-03-30 09:59:01.496438","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1288 Ack=5533 Win=425 Len=0 TSval=4097016680 TSecr=3282004953"
"964","2021-03-30 09:59:02.017440","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"965","2021-03-30 09:59:02.039247","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"966","2021-03-30 09:59:02.039729","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1117 Ack=1117 Win=1002 Len=0 TSval=2002578079 TSecr=915914027"
"967","2021-03-30 09:59:16.581012","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5532 Ack=1288 Win=8022 Len=0 TSval=3282035162 TSecr=4097016680"
"968","2021-03-30 09:59:16.711824","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1288 Ack=5533 Win=425 Len=0 TSval=4097031895 TSecr=3282004953"
"969","2021-03-30 09:59:17.092854","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1116 Ack=1117 Win=1002 Len=0 TSval=2002593132 TSecr=915914027"
"970","2021-03-30 09:59:17.232112","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1117 Ack=1117 Win=120 Len=0 TSval=915929220 TSecr=2002578079"
"971","2021-03-30 09:59:21.361308","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"972","2021-03-30 09:59:21.494450","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"973","2021-03-30 09:59:21.494956","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5564 Ack=1319 Win=8022 Len=0 TSval=3282040076 TSecr=4097036678"
"974","2021-03-30 09:59:32.233045","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1116 Ack=1117 Win=1002 Len=0 TSval=2002608273 TSecr=915929220"
"975","2021-03-30 09:59:32.362666","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1117 Ack=1117 Win=120 Len=0 TSval=915944351 TSecr=2002578079"
"976","2021-03-30 09:59:36.548984","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5563 Ack=1319 Win=8022 Len=0 TSval=3282055131 TSecr=4097036678"
"977","2021-03-30 09:59:36.678141","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1319 Ack=5564 Win=425 Len=0 TSval=4097051862 TSecr=3282040076"
"978","2021-03-30 09:59:37.017355","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"979","2021-03-30 09:59:37.089356","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"980","2021-03-30 09:59:37.089908","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1148 Ack=1148 Win=1002 Len=0 TSval=2002613130 TSecr=915949077"
"981","2021-03-30 09:59:51.680893","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5563 Ack=1319 Win=8022 Len=0 TSval=3282070263 TSecr=4097051862"
"982","2021-03-30 09:59:51.700644","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1319 Ack=5564 Win=425 Len=0 TSval=4097066885 TSecr=3282040076"
"983","2021-03-30 09:59:52.164921","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1147 Ack=1148 Win=1002 Len=0 TSval=2002628205 TSecr=915949077"
"984","2021-03-30 09:59:52.186168","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1148 Ack=1148 Win=120 Len=0 TSval=915964174 TSecr=2002613130"
"985","2021-03-30 09:59:56.351894","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"986","2021-03-30 09:59:56.372321","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"987","2021-03-30 09:59:56.372852","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5595 Ack=1350 Win=8022 Len=0 TSval=3282074955 TSecr=4097071557"
"988","2021-03-30 10:00:07.268789","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1147 Ack=1148 Win=1002 Len=0 TSval=2002643309 TSecr=915964174"
"989","2021-03-30 10:00:07.289954","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1148 Ack=1148 Win=120 Len=0 TSval=915979278 TSecr=2002613130"
"990","2021-03-30 10:00:11.620803","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5594 Ack=1350 Win=8022 Len=0 TSval=3282090203 TSecr=4097071557"
"991","2021-03-30 10:00:11.640324","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1350 Ack=5595 Win=425 Len=0 TSval=4097086825 TSecr=3282074955"
"992","2021-03-30 10:00:12.017135","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"993","2021-03-30 10:00:12.039573","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"994","2021-03-30 10:00:12.040080","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1179 Ack=1179 Win=1002 Len=0 TSval=2002648081 TSecr=915984028"
"995","2021-03-30 10:00:26.724699","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5594 Ack=1350 Win=8022 Len=0 TSval=3282105308 TSecr=4097086825"
"996","2021-03-30 10:00:26.744382","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1350 Ack=5595 Win=425 Len=0 TSval=4097101930 TSecr=3282074955"
"997","2021-03-30 10:00:27.236746","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1178 Ack=1179 Win=1002 Len=0 TSval=2002663278 TSecr=915984028"
"998","2021-03-30 10:00:27.258301","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1179 Ack=1179 Win=120 Len=0 TSval=915999247 TSecr=2002648081"
"999","2021-03-30 10:00:31.351761","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"1000","2021-03-30 10:00:31.371995","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"1001","2021-03-30 10:00:31.372520","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5626 Ack=1381 Win=8022 Len=0 TSval=3282109956 TSecr=4097106557"
"1002","2021-03-30 10:00:42.340632","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1178 Ack=1179 Win=1002 Len=0 TSval=2002678382 TSecr=915999247"
"1003","2021-03-30 10:00:42.362087","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1179 Ack=1179 Win=120 Len=0 TSval=916014350 TSecr=2002648081"
"1004","2021-03-30 10:00:46.436792","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5625 Ack=1381 Win=8022 Len=0 TSval=3282125020 TSecr=4097106557"
"1005","2021-03-30 10:00:46.456130","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1381 Ack=5626 Win=425 Len=0 TSval=4097121642 TSecr=3282109956"
"1006","2021-03-30 10:00:47.016963","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"1007","2021-03-30 10:00:47.038610","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"1008","2021-03-30 10:00:47.039056","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1210 Ack=1210 Win=1002 Len=0 TSval=2002683081 TSecr=916019027"
"1009","2021-03-30 10:01:01.540687","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5625 Ack=1381 Win=8022 Len=0 TSval=3282140124 TSecr=4097121642"
"1010","2021-03-30 10:01:01.560467","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1381 Ack=5626 Win=425 Len=0 TSval=4097136746 TSecr=3282109956"
"1011","2021-03-30 10:01:02.052781","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1209 Ack=1210 Win=1002 Len=0 TSval=2002698095 TSecr=916019027"
"1012","2021-03-30 10:01:02.074041","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1210 Ack=1210 Win=120 Len=0 TSval=916034062 TSecr=2002683081"
"1013","2021-03-30 10:01:06.351668","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"1014","2021-03-30 10:01:06.373711","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"1015","2021-03-30 10:01:06.374168","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5657 Ack=1412 Win=8022 Len=0 TSval=3282144958 TSecr=4097141559"
"1016","2021-03-30 10:01:17.156622","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1209 Ack=1210 Win=1002 Len=0 TSval=2002713199 TSecr=916034062"
"1017","2021-03-30 10:01:17.177755","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1210 Ack=1210 Win=120 Len=0 TSval=916049166 TSecr=2002683081"
"1018","2021-03-30 10:01:21.508466","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5656 Ack=1412 Win=8022 Len=0 TSval=3282160093 TSecr=4097141559"
"1019","2021-03-30 10:01:21.528155","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1412 Ack=5657 Win=425 Len=0 TSval=4097156715 TSecr=3282144958"
"1020","2021-03-30 10:01:22.016770","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"1021","2021-03-30 10:01:22.038467","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"1022","2021-03-30 10:01:22.038918","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1241 Ack=1241 Win=1002 Len=0 TSval=2002718081 TSecr=916054027"
"1023","2021-03-30 10:01:36.612621","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5656 Ack=1412 Win=8022 Len=0 TSval=3282175197 TSecr=4097156715"
"1024","2021-03-30 10:01:36.632226","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1412 Ack=5657 Win=425 Len=0 TSval=4097171819 TSecr=3282144958"
"1025","2021-03-30 10:01:37.124429","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1240 Ack=1241 Win=1002 Len=0 TSval=2002733167 TSecr=916054027"
"1026","2021-03-30 10:01:37.145615","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1241 Ack=1241 Win=120 Len=0 TSval=916069135 TSecr=2002718081"
"1027","2021-03-30 10:01:41.351755","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"1028","2021-03-30 10:01:41.372153","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"1029","2021-03-30 10:01:41.372411","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5688 Ack=1443 Win=8022 Len=0 TSval=3282179957 TSecr=4097176559"
"1030","2021-03-30 10:01:52.228411","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1240 Ack=1241 Win=1002 Len=0 TSval=2002748272 TSecr=916069135"
"1031","2021-03-30 10:01:52.249938","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1241 Ack=1241 Win=120 Len=0 TSval=916084239 TSecr=2002718081"
"1032","2021-03-30 10:01:56.580490","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5687 Ack=1443 Win=8022 Len=0 TSval=3282195166 TSecr=4097176559"
"1033","2021-03-30 10:01:56.600009","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1443 Ack=5688 Win=425 Len=0 TSval=4097191787 TSecr=3282179957"
"1034","2021-03-30 10:01:57.016812","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"1035","2021-03-30 10:01:57.038611","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"1036","2021-03-30 10:01:57.038866","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=1272 Ack=1272 Win=1002 Len=0 TSval=2002753082 TSecr=916089027"
"1037","2021-03-30 10:02:11.684381","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=5687 Ack=1443 Win=8022 Len=0 TSval=3282210270 TSecr=4097191787"
"1038","2021-03-30 10:02:11.703555","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=1443 Ack=5688 Win=425 Len=0 TSval=4097206892 TSecr=3282179957"
"1039","2021-03-30 10:02:12.196283","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1271 Ack=1272 Win=1002 Len=0 TSval=2002768240 TSecr=916089027"
"1040","2021-03-30 10:02:12.218288","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1272 Ack=1272 Win=120 Len=0 TSval=916104207 TSecr=2002753082"
"1041","2021-03-30 10:02:16.351276","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"1042","2021-03-30 10:02:16.371742","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"1043","2021-03-30 10:02:16.372229","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=5719 Ack=1474 Win=8022 Len=0 TSval=3282214958 TSecr=4097211560"
"1044","2021-03-30 10:02:27.300332","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=1271 Ack=1272 Win=1002 Len=0 TSval=2002783344 TSecr=916104207"
"1045","2021-03-30 10:02:27.322039","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=1272 Ack=1272 Win=120 Len=0 TSval=916119311 TSecr=2002753082"
